,Temperature,Season,Humidity,Cloudy,Windspeed,Rain
0,0.7499999999999999,2,0.28571428571428564,1,0.5,0
1,1.0,2,0.14285714285714282,0,0.25,0
2,0.41666666666666685,0,0.8571428571428572,1,0.75,1
3,0.25000000000000006,0,1.0,1,1.0,1
4,0.5833333333333334,1,0.5714285714285715,1,0.5,1
5,0.08333333333333327,3,0.4285714285714287,0,0.0,0
6,0.4999999999999999,2,0.14285714285714282,0,0.25,0
7,0.3333333333333333,0,0.7142857142857143,1,0.75,1
8,0.16666666666666677,0,0.9428571428571431,1,0.5,1
9,0.6666666666666669,1,0.4285714285714287,0,0.25,0
10,0.0,3,0.28571428571428564,0,0.0,0
11,0.8333333333333335,2,0.0,0,0.5,0
12,0.41666666666666685,0,0.7714285714285718,1,0.75,1
13,0.0,3,0.3714285714285715,1,0.0,0
14,0.5833333333333334,1,0.28571428571428564,1,0.25,1
